9430.json	true	Right now, America has $1.1 trillion of student debt. Thats more than credit card debt.	debt,education,message-machine-2014	mark-warner	U.S. Senator	Virginia	democrat	3	1	6	3	0	a speech.
2692.json	barely-true	When Obama took office the economy of the United States was actually shrinking for the first time in about 70 years.	economy,history,abc-news-week	tim-kaine	U.S. Senator	Virginia	democrat	8	3	15	15	0	an interview on "This Week."
3200.json	true	If you tried to pay out $1 trillion by handing it out at $1 per second, it would take more than 31,000 years.	federal-budget	johnny-isakson	U.S. Senator	Georgia	republican	2	3	3	2	0	a speech
7293.json	true	The tax penalty that the government imposes if you dont buy health insurance is lower than it would have cost to buy insurance.	health-care	ron-desantis	member of Congress	Florida	republican	0	0	0	1	0	an interview on Fox News
12561.json	barely-true	Attempts to find things like, crime, criminal activity, indictment, have been filtered out by Google in favor of Hillary Clinton.	technology	andrew-napolitano	judge		republican	3	0	2	0	3	a segment on Fox & Friends
4586.json	true	Our government right now. . . (is) spending 40 percent more than what we take in.	federal-budget,new-hampshire-2012	michele-bachmann	Congresswoman	Minnesota	republican	8	22	6	4	16	Republican presidential primary debate
8136.json	barely-true	Says the U.S. Postal Service has taken no taxpayer aid since 1971, funds operations entirely from the sale of stamps and related products and makes an operational profit year after year.	federal-budget,financial-regulation,government-regulation	jim-hightower	Commentator	Texas	democrat	1	1	0	0	0	a fundraising letter.
4146.json	true	[L]ess than one-tenth of Atlantas transportation needs are covered in a referendum to levy a 1-cent sales tax.	transportation	mike-bodker	Mayor, Johns Creek		republican	0	0	0	0	0	a newspaper article
12912.json	barely-true	Toomey crossed party lines to stop gun sales to suspects on the terror watch list.	guns	independence-usa-pac			none	1	0	0	0	0	a television ad
229.json	true	"We've got some 37-million of our fellow citizens who are living in poverty; about 12-million or 13-million are children."	poverty	chris-dodd	U.S. senator	Connecticut	democrat	0	0	3	3	0	debate in Johnston, Iowa
2158.json	barely-true	Cicilline continues to accept hundreds of thousands of dollars in lobbyist, corporate PAC and insider money to fund his campaign.	campaign-finance	bill-lynch	Lawyer	Rhode Island	democrat	1	0	0	0	1	in a press release
6486.json	barely-true	Claims Joe Biden said coal is more dangerous than terrorists.	economy,energy,environment,jobs	mitt-romney	Former governor	Massachusetts	republican	34	32	58	33	19	a campaign speech
9271.json	barely-true	Higher beer production and higher consumption go hand-in-hand.	Alcohol,market-regulation	kelli-stargel	Senator from 15th District	Florida	republican	2	0	0	0	0	a newspaper editorial
1542.json	true	"We are now seeing a decrease in violent crime."	crime	charlie-crist		Florida	democrat	15	9	20	19	2	the State of the State address
4667.json	barely-true	Says theres $4 billion in private investment along the streetcar.	city-government,economy,job-accomplishments,transportation	sam-adams	Mayor of Portland	Oregon	democrat	3	2	5	2	0	in a speech
3180.json	true	Israels per capita income is greater than probably three-fourths of the rest of the world.	economy,foreign-policy,israel	rand-paul	Candidate for U.S. Senate and physician	Kentucky	republican	7	8	10	12	3	an interview with ABC News
7661.json	barely-true	Well over 90 percent of felony cases, all over the nation, are committed by defendants who grew up in father-absent households.	children,crime,families,legal-issues	john-duncan	U.S. Congressman	Tennessee	republican	1	1	0	0	0	a letter to a constituent
6238.json	barely-true	For his first interview as president, Barack Obama chose Arab TV for an apology.	foreign-policy,message-machine-2012	secure-america-now			none	1	0	0	1	0	a TV ad
10854.json	true	Georgia is on track for 1,200 traffic fatalities this year, a reversal of nine years of declines.	public-safety,transportation	russell-mcmurry		Georgia	none	0	0	0	0	0	news reports
440.json	true	Obama served on a board with former Weather Underground member William Ayers and "that relationship with Mr. Ayers on this board continued after 9/11."	candidates-biography	hillary-clinton	Presidential candidate	New York	democrat	40	29	69	76	7	Democratic debate in Philadephia
6931.json	true	Says Obama broke his promise to offer a comprehensive immigration bill in his first year.	immigration	mitt-romney	Former governor	Massachusetts	republican	34	32	58	33	19	the second presidential debate
10698.json	barely-true	Rand Paul supports Obamas negotiations with Iran.	candidates-biography,foreign-policy,nuclear	foundation-secure-and-prosperous-america			republican	1	0	0	0	0	an ad
10302.json	barely-true	A single parent with a couple kids can easily get $35,000 a year in public assistance in Wisconsin.	children,education,health-care,housing,public-health,welfare	glenn-grothman	State Senator, 20th District	Wisconsin	republican	2	4	1	1	0	an interview
13224.json	barely-true	Says Hillary Clinton viciously attacked women abused by Bill Clinton.	history,women	donald-trump	President-Elect	New York	republican	63	114	51	37	61	the second presidential debate
1754.json	barely-true	A letter from BP to the Minerals Management Service "actually recommends improvements and specific recommendations around safety regulations should they choose to change them."	energy,oil-spill,market-regulation,abc-news-week,workers	lamar-mckay	chairman and president of BP America		none	1	0	0	0	0	an interview on ABC News' 'This Week'
1454.json	true	"We passed without, frankly, the help of the Republican caucus, we passed 25 tax cuts last year, mostly aimed at the middle class and small businesses."	stimulus,taxes	david-axelrod			democrat	2	1	6	7	0	NBC's "Meet the Press"
12842.json	barely-true	Says Sen. Pat Toomey even tried to shut down the federal government in order to eliminate funding for Planned Parenthood.	congress	majority-forward			democrat	1	0	0	0	0	In a political ad
3209.json	true	Texas added more jobs in 2010 than any other state.	jobs	rick-perry	Governor	Texas	republican	30	30	42	23	18	a speech
9961.json	true	Every time [the people from Newport Tent] work in a city or town they have a whole different set of permits that they have to get in order to pitch a tent.	economy,government-efficiency,government-regulation,market-regulation,small-business	catherine-taylor	business owner	Rhode Island	republican	0	1	0	0	0	a TV interview
12079.json	true	Six justices on the U.S. Supreme Court have been confirmed in presidential election years since 1912.	history,supreme-court	mike-honda	U.S. House of Representatives	California	democrat	0	0	0	0	0	a column posted on Medium
9749.json	true	The minimum number of infrastructure (needs) in Atlanta is $900 million.	city-government	kasim-reed			democrat	1	0	5	7	1	press conference
5274.json	barely-true	Students today take more years to get through college.	education	newt-gingrich	Co-host on CNN's "Crossfire"	Georgia	republican	16	15	20	10	11	comments at a campaign event
4312.json	barely-true	Says Rick Perry flip-flopped on gay marriage by first saying it was a states rights issue and then saying he was in favor of a federal constitutional amendment banning gay marriage.	civil-rights,gays-and-lesbians,states	martin-frost	attorney	Texas	democrat	1	0	0	0	0	a column in "POLITICO"
9319.json	barely-true	Congress decision to spend less around the world on embassy security contributed to tragedies like Benghazi.	congress,federal-budget,foreign-policy	ronan-farrow			none	1	0	0	0	0	a segment on "Ronan Farrow Daily"
11931.json	true	Theres never been a (U.S. Supreme Court) vacancy in the last, I think, 30 years, lasting longer than 237 days.	bipartisanship,congress,history,legal-issues,supreme-court	richard-blumenthal	U.S. Senator	Connecticut	democrat	0	0	0	0	0	an appearance on MSNBC's Hardball
12801.json	true	Ninety percent of Americans want our background check system strengthened and expanded to cover more gun sales.	guns,polls	chris-murphy	U.S. House of Representatives	Connecticut	democrat	0	0	0	0	0	a speech at the Democratic National Convention in Philadelphia
10002.json	barely-true	President Barack Obama ordered our military to enlist illegal aliens.	immigration,military	allen-west	U.S. representative, Florida District 22	Florida	republican	6	9	3	1	4	a Facebook post
9181.json	barely-true	My state of Florida is now the third-largest state. We have surpassed New York in population.	census,states	bill-nelson		Florida	democrat	3	1	8	10	0	remarks at a committee hearing
11006.json	barely-true	A Texas law will repatriate $1 billion of gold bullion from the Federal Reserve in New York to Texas.	state-budget,state-finances,wealth	greg-abbott	governor	Texas	republican	11	3	8	6	5	a press release
11127.json	true	The majority of the Hispanic population and the growth (of the population) is U.S.-born.	immigration	jose-diaz-balart			none	0	0	1	0	0	a pundit panel segment on "Meet the Press"
6852.json	true	When (Joe Kyrillos) had an opportunity to vote for women in terms of their health care, not once, not twice, but six times, he voted against womens health care in our state.	health-care,women	robert-menendez	U.S. Senator	New Jersey	democrat	1	3	1	3	0	a debate on NJTV
6044.json	barely-true	Right now, Im polling at about 8 percent against Barack Obama and Mitt Romney.	elections,polls	gary-johnson	Presidential candidate	New Mexico	libertarian	3	2	5	6	0	an interview on "The Daily Show with Jon Stewart"
10383.json	true	Mercedes said high taxes and the cost of doing business in New Jersey worked to Georgias advantage in landing the companys USA corporate headquarters.	economy,jobs	mark-drewniak	Spokesman for N.J. Governor Chris Christie	New Jersey	republican	0	0	0	0	0	in a press interview
3792.json	barely-true	Early voting remains at 96 hours.	elections	kurt-browning	Secretary of State	Florida	republican	1	0	0	0	0	a guest column published in the 'St. Petersburg Times'
128.json	true	"What happens is people like Warren Buffett and he says this himself...pay 15 percent on the millions of dollars that they earn from wealth income... while their secretary is paying a higher rate on her work income. It's not right."	taxes	john-edwards	former senator	North Carolina	democrat	0	2	4	4	1	Davenport, Iowa
1255.json	true	Other Western countries have ended their "Don't Ask, Don't Tell" policies.	gays-and-lesbians,military	carl-levin			democrat	0	0	0	0	0	an appearance on 'Meet the Press'
6009.json	true	The U.S. is borrowing approximately $2.52 for every $1 of economic growth so far in 2012.	deficit,economy	rodney-frelinghuysen			republican	1	0	0	1	0	an e-mail newsletter
8305.json	barely-true	The presidents own advisers have said theres a war on coal.	energy,jobs	mitch-mcconnell	Senate minority leader	Kentucky	republican	7	6	5	7	0	a campaign ad
5549.json	barely-true	Because of the new health care law, 17 million kids can no longer be denied for a pre-existing condition.	health-care,job-accomplishments,message-machine-2012	barack-obama	President	Illinois	democrat	70	71	160	163	9	the campaign film "The Road We've Traveled"
12990.json	true	SaysGOP U.S. Senate candidate Darryl Glenn wants to eliminate the Department of Education and jeopardize college fundingfor 320,000 Coloradans.	education	colorado-democratic-party		Colorado 	democrat	0	0	0	0	0	a news release 
2704.json	barely-true	Michael Bennet cast the deciding vote for the stimulus and the health care bill.	health-care,history,message-machine,stimulus	national-republican-senatorial-committee			republican	11	5	7	2	5	a campaign commercial
10666.json	true	White people control almost 90 percent of the nations wealth.	income,population,wealth	starbucks			none	0	0	0	0	0	a newspaper advertisement
7899.json	barely-true	Wisconsin is not walking away from a dime in federal funds by rejecting the Obamacare Medicaid expansion.	federal-budget,health-care,medicaid,state-budget	kitty-rhoades			republican	1	0	0	0	0	a speech
7663.json	barely-true	Ch Guevara wrote extensively about the superiority of white Europeans over people of African descent.	diversity,history	marco-rubio	U.S. Senator	Florida	republican	33	24	32	35	5	an interview on ABC's 'This Week'
1721.json	barely-true	"We actually have not required in this law that you carry health insurance."	health-care	debbie-wasserman-schultz	U.S. Representative, Florida District 23	Florida	democrat	7	9	8	15	3	a town hall in Fort Lauderdale, Fla.
9836.json	barely-true	SaysTom Cotton voted against preparing America for pandemics like Ebola.	ebola,message-machine-2014,public-health,voting-record	mark-pryor	U.S. Senator	Arkansas	democrat	2	0	0	1	0	a campaign ad
5437.json	barely-true	Since President Obama took full control of Washington every single day, more than 1,500 of our jobs have been lost.	economy,jobs,message-machine-2012	national-republican-congressional-committee			republican	18	9	8	5	8	a Web ad
12363.json	barely-true	Says former state Sen. Kelli Ward wanted to ban our intelligence agencies from operating in Arizona.	homeland-security	arizona-grassroots-action-pac			none	1	0	0	1	0	a political advertisement
3833.json	barely-true	Betty Sutton and her fellow Democrats went on a spending spree and now their credit card is maxed out.	deficit,federal-budget	national-republican-congressional-committee			republican	18	9	8	5	8	a news release
8288.json	barely-true	The Capitol Police force is going so far as to use paramilitary equipment in dealing with singing protesters in Madison	criminal-justice	chris-larson	Wisconsin Senate Minority Leader	Wisconsin	democrat	6	5	0	1	1	an interview
6064.json	true	Says Democratic runoff opponent Grady Yarbrough twice previously ran statewide as a Republican.	bipartisanship,candidates-biography	paul-sadler	Lawyer	Texas	democrat	1	0	1	2	1	remarks to Hispanic Caucus at Texas Democratic Party convention in Houston.
4352.json	true	The estimated savings of this (debt ceiling) deal only pay for half of the cost of extending all of the Bush-era tax cuts for another decade.	deficit,federal-budget	bobby-scott	U.S. Congressman	Virginia	democrat	1	2	1	5	0	a news release.
11683.json	barely-true	The only budget Ted Cruz ever voted for in his time in the Senate is a budget that cut defense spending by more than Barack Obama proposes we cut it.	federal-budget,military	marco-rubio	U.S. Senator	Florida	republican	33	24	32	35	5	an interview on Meet the Press
4996.json	barely-true	Were $15 trillion now in debt, with a president thats racked up as much debt as almost all of the other presidents combined.	deficit,federal-budget,history	mitt-romney	Former governor	Massachusetts	republican	34	32	58	33	19	a Republican presidential debate in Sioux City, Iowa
2115.json	true	Twenty-two million jobs were created during Clintons two terms but only 3 million during Bushs.	bush-administration,economy	sherrod-brown	U.S. Senator	Ohio	democrat	3	4	5	8	1	an interview with Rachel Maddow 
4448.json	barely-true	In the New York 9th District, there is a large number of people who went to the polls tonight who didnt support the president to begin with and dont support Democrats -- and its nothing more than that.	elections	debbie-wasserman-schultz	U.S. Representative, Florida District 23	Florida	democrat	7	9	8	15	3	comments published in the New York Times
3539.json	true	A government shutdown could disrupt ... veterans benefits.	federal-budget,government-efficiency,military,veterans	debbie-stabenow	U.S. Senator	Michigan	democrat	0	0	0	0	0	a news release
4542.json	true	A family of four can make up to $88,000 a year and still get a subsidy for health insurance under the new federal health care law.	health-care	helen-glover	talk show host, WHJJ	Rhode Island	talk-show-host	1	1	0	0	0	a radio talk show
13220.json	barely-true	Says Will Hurd said a border-long U.S.-Mexico wall absolutely makes sense.	homeland-security,immigration	pete-gallego	Former legislator and U.S. House member	Texas	democrat	1	1	2	2	0	a TV ad pointed out to PolitiFact Texas
7302.json	true	Says state workers have not had across-the-board raises in six years.	state-budget	michelle-rehwinkel-vasilinda	State representative	Florida	democrat	0	0	0	0	0	a newspaper interview
341.json	true	"When I was in college, we used to take a popcorn popper . . . and we would fry squirrel."	candidates-biography	mike-huckabee	author	Arkansas	republican	12	5	9	3	4	an interview on MSNBC's Morning Joe.
6152.json	true	Ronald Reagan raised taxes in 1982, 1984, 1985, 1986 and 1987.	deficit,taxes	gerry-connolly	U.S. Representative	Virginia	democrat	1	0	4	1	0	a floor speech.
10875.json	true	Says Sen. Rand Paul, R-Ky., has stated that supporting the right to health care ... means you believe in slavery.	health-care	sarah-silverman	Comedian		democrat	0	0	1	0	0	a social media post
11755.json	barely-true	Says Bernie Sanders health care plan would empower Republicangovernors to take away Medicaid,to take away health insurance for low-income and middle-income working Americans.	health-care	chelsea-clinton			democrat	1	0	1	0	0	a campaign event for Hillary Clinton
9590.json	barely-true	Says nothing in Obamas $3.7 billion request to address the child immigrant situation actually secures the border.	corrections-and-updates,federal-budget,immigration	steve-king		Iowa	republican	1	1	1	0	1	an interview on Fox news
1143.json	true	Pregnant women trying to buy health insurance on their own are barred from maternity coverage because they have a pre-existing condition.	health-care	j-james-rohack	president of the American Medical Association	Texas	none	0	0	0	0	0	Fox News Sunday
5774.json	true	If youre earning under $100,000 a year and you commute to New York every day you pay more to the Port Authority in tolls than you pay to the state of New Jersey in income tax.	income,taxes,transportation	john-wisniewski	State Assemblyman	New Jersey	democrat	2	2	0	1	0	a video press release
5532.json	true	There are 850,000 Ohio jobs tied to the auto industry.	economy,elections,jobs	ohio-democratic-party		Ohio	democrat	4	1	2	2	2	a news release
3596.json	true	If you go strictly by the numbers, crime is down across the board. Last year we had a 10 percent decrease in the most serious crimes.	crime	george-turner	Atlanta Chief of Police	Georgia	none	0	0	0	0	0	a newspaper article
6991.json	barely-true	Says Barack Obama was silent on Iran when the students took to the streets in Tehran and the people there protested, (and) the Green Revolution occurred.	debates,foreign-policy	mitt-romney	Former governor	Massachusetts	republican	34	32	58	33	19	a foreign policy debate
9234.json	barely-true	Oklahomas Republican Gov. Mary Fallin signed a new law which makes you pay a special fee. It will essentially fine people for the crime of using solar power.	energy,environment	rachel-maddow	MSNBC host		none	6	6	4	6	1	a segment on 'The Rachel Maddow Show'
11503.json	true	A Texas police department bought an ad telling drug dealers, We can take your competition off the streets for FREE.	crime,criminal-justice,drugs,legal-issues	facebook-posts	Social media posting		none	14	18	15	11	36	a Snopes.com tweet recapping a Facebook post
4592.json	barely-true	Our unemployment rate has been higher than 8 percent for more than two-and-a-half years, far above what the Obama Administration promised with the stimulus.	economy,jobs,stimulus	john-boehner	Speaker of the House of Representatives	Ohio	republican	13	22	11	4	2	a news release
8186.json	true	State law says that once the state appraises a piece of property, they can only pay it a certain amount above appraisal.	city-government,corrections-and-updates,sports	kasim-reed			democrat	1	0	5	7	1	an interview
10476.json	true	Measles is one of the most common causes of child blindness worldwide.	health-care,public-health	celine-gounder	Physician-journalist	New York	none	0	0	0	0	0	an interview on CNN
674.json	true	When oil and gas prices sent state revenues up, Palin sent "a large share of that revenue directly back to the people of Alaska."	taxes	sarah-palin		Alaska	republican	9	19	9	6	6	Dayton, Ohio
308.json	barely-true	Says he was the only Republican candidate at a prior debate who said lower-income workers were being hurt by the economy.	economy	mike-huckabee	author	Arkansas	republican	12	5	9	3	4	a debate in Boca Raton.
514.json	true	When the United States invaded Iraq, Saddam Hussein wanted to acquire weapons of mass destruction, and "he said so himself after his capture."	iraq	john-mccain	U.S. senator	Arizona	republican	31	39	31	37	8	St. Petersburg, Fla.
13361.json	barely-true	When asked about bills in Congress important to the North Country, Derrick responded I just dont know enough about it.	health-care	elise-stefanik	Representative from the 21st Congressional District	New York	republican	1	0	0	0	0	a television ad
7830.json	barely-true	Says 70,000 children have lost their Head Start slots because of the sequester.	children,education,federal-budget,poverty	mark-warner	U.S. Senator	Virginia	democrat	3	1	6	3	0	a radio interview.
9038.json	true	If you rent a U-Haul to move your company, it costs twice as much to go from San Francisco to Austin than the other way around, because you cant find enough trucks to flee the Golden State.	economy,states,tourism,transportation	rick-perry	Governor	Texas	republican	30	30	42	23	18	a speech
1923.json	barely-true	"We get 30 percent of our oil from the Gulf (of Mexico)."	energy,oil-spill	orrin-hatch	U.S. Senator	Utah	republican	2	0	1	0	0	an interview on the Fox Business network
2459.json	true	Says the U.S. Constitution provides for just compensation when land is taken under eminent domain.	history,legal-issues,message-machine,supreme-court	todd-staples	state agriculture commissioner	Texas	republican	0	1	4	3	1	a radio interview.
3345.json	true	For every $10,000 invested in business incubators, up to nearly 70 local jobs are generated.	economy,jobs	sherrod-brown	U.S. Senator	Ohio	democrat	3	4	5	8	1	a newspaper column
9903.json	barely-true	Says John Barrow voted with Obama 85 percent of the time.	voting-record	national-republican-congressional-committee			republican	18	9	8	5	8	a campaign ad
8069.json	true	The income of the top 1 percent nearly quadrupled from 1979 to 2007, but the typical familys incomes barely budged.	economy,income	barack-obama	President	Illinois	democrat	70	71	160	163	9	a speech in Galesburg, Ill.
669.json	true	"John McCain has voted with George Bush 90 percent of the time."	bush-administration	barack-obama	President	Illinois	democrat	70	71	160	163	9	a speech at Democratic National Convention
7746.json	barely-true	In just six years, Georgia has dropped from first in the nation from a business-friendly legal climate to 24th.	economy,legal-issues,market-regulation	chris-clark	Georgia Chamber of Commerce president	Georgia	none	1	0	0	0	0	a meeting
13469.json	true	Financial conflict-of-interest laws dont apply to the president, right? So, the president doesnt have to have a blind trust.	campaign-finance,ethics	rudy-giuliani	Attorney	New York	republican	9	11	10	7	3	CNN's "State of the Union"
7778.json	barely-true	Says nearly 1 million people are coming to town in the next 20 years.	population	lee-leffingwell	Austin mayor	Texas	democrat	1	0	4	1	0	an opinion column.
7382.json	barely-true	Says Texas has the nations most uninsured residents.	health-care	sacramento-bee-editorial-board			none	1	0	1	1	0	an editorial.
6356.json	barely-true	The White House has three staff calligraphers making between $86,000 and $97,000 each, and just one National Security Director. She makes $55,000.	federal-budget,homeland-security,pundits	mike-huckabee	author	Arkansas	republican	12	5	9	3	4	a Facebook post
2836.json	true	The radiation coming from the new TSA body scanners is equivalent to about three minutes worth of air travel by anybody, say, at 30,000 feet.	homeland-security,science,transportation	john-pistole	Transportation Security Administration administrator		none	0	0	0	0	0	an interview with CNN's Anderson Cooper.
10916.json	barely-true	If Fox News presidential debate rules had been in place during the1992 election,Bill Clinton wouldnt have beenon the stage.	polls	rick-santorum		Pennsylvania	republican	12	16	13	7	5	comments on "Fox News Sunday"
2522.json	barely-true	Barbara Boxer voted to cut spending on Medicare benefits by $500 billion, cuts so costly to hospitals and nursing homes that they could stop taking Medicare altogether.	health-care,medicare,message-machine,retirement	crossroads-gps	Conservative advocacy group		republican	9	1	4	1	2	a television ad
4704.json	barely-true	Says that we brought CHI Manufacturing, that had business in China, back to Texas.	economy,job-accomplishments,jobs	rick-perry	Governor	Texas	republican	30	30	42	23	18	the Blooomberg/Washington Post Republican presidential debate.
1244.json	barely-true	The cap-and-trade bill will mean 2 million jobs lost.	cap-and-trade,climate-change,energy,environment	energycitizensorg			none	2	0	0	0	0	an ad in the Washington Post
2724.json	true	Most of the jobs that we lost were lost before the economic policies we put in place had any effect.	economy,job-accomplishments,jobs,stimulus	barack-obama	President	Illinois	democrat	70	71	160	163	9	an interview on "The Daily Show with Jon Stewart"
7403.json	barely-true	Says of a failed cloture vote on nominating Chuck Hagel for defense secretary: This is not a filibuster.	congress,congressional-rules	john-cornyn	Senator	Texas	republican	5	3	6	2	1	a speech on the Senate floor
3165.json	true	Says every school will be negatively impacted if Education Stability Fund is not tapped.	education,state-budget	dave-hunt	State representative	Oregon	democrat	0	0	0	0	0	an e-mail
370.json	true	"We send a billion dollars to foreign countries every day because of our addiction to foreign oil."	energy	barack-obama	President	Illinois	democrat	70	71	160	163	9	a debate in Austin, Texas.
9700.json	barely-true	Says Rick Scott raised property taxes.	education,state-budget,taxes	charlie-crist		Florida	democrat	15	9	20	19	2	a campaign commercial
2923.json	true	Says the military accounts for about 10 percent of Floridas economy.	economy,military	rick-scott	Governor	Florida	republican	28	23	38	34	7	a press conference
13444.json	barely-true	Theres a section in the Constitution called the Emoluments Clause that says no one, nor their spouses, can take money from foreigners. (Hillary Clinton) has to be guilty of 70 or 100 counts just on that one charge.	criminal-justice,elections,foreign-policy	newt-gingrich	Co-host on CNN's "Crossfire"	Georgia	republican	16	15	20	10	11	comments on "Meet the Press"
9753.json	true	Wisconsin is #1 in the Midwest for personal income growth over the year.	economy,income,jobs	scott-walker	Milwaukee County Executive	Wisconsin	republican	26	41	32	40	11	a tweet
3192.json	true	Some politicians want to put new taxes on a lot of groceries.	taxes	americans-against-food-taxes	Advocacy group	Washington, D.C.	none	0	0	0	0	0	a television commercial
5601.json	barely-true	Says gas costs $4.50 a gallon.	energy,gas-prices	david-dewhurst	Lieutenant governor	Texas	republican	8	8	10	5	5	an email blast.
5146.json	true	My opponent on day one of this campaign attacked me on Medicare and Medicare Advantage and that claim was found to be False.	medicare,message-machine-2012,campaign-advertising	suzanne-bonamici	State Senator	Oregon	democrat	0	3	0	0	1	a debate
13139.json	barely-true	In New York City, murders are up.	crime	donald-trump	President-Elect	New York	republican	63	114	51	37	61	a presidential debate at Hofstra University
13308.json	barely-true	Says Hillary Clintons plan is going to raise taxes and even double your taxes.	economy,income,taxes	donald-trump	President-Elect	New York	republican	63	114	51	37	61	the third 2016 presidential debate
584.json	barely-true	"Sen. McCain's economic plan gives nearly $4-billion in tax breaks to the oil companies but doesn't provide any tax relief to more than 100-million middle-class families."	taxes	barack-obama	President	Illinois	democrat	70	71	160	163	9	a statement e-mailed to reporters.
6831.json	true	Says Obama promised to cut the deficit in half.	debates,deficit	mitt-romney	Former governor	Massachusetts	republican	34	32	58	33	19	a presidential debate
3298.json	true	In 2009, Democratic Wisconsin state senators rammed through a billion-dollar tax hike in 24 hours with no public input.	labor,state-budget,taxes	scott-walker	Milwaukee County Executive	Wisconsin	republican	26	41	32	40	11	a news release
11391.json	true	90% of Americans want national background checks that close loopholes.	crime,criminal-justice,government-regulation,guns	jeremy-bird	founding partner, 270 Strategies	Illinois	democrat	0	0	0	0	0	a tweet after the shootings at an Oregon community college
1976.json	barely-true	"We have that program where immigrants come here and they have to bring a million dollars in order to get a green card if theyre going to create jobs."	immigration	jeff-greene		Florida	democrat	3	1	3	0	0	a U.S. Senate Democratic primary debate
5223.json	true	Says Newt Gingrichs contract was with the lobbyists at Freddie Mac.	candidates-biography	mitt-romney	Former governor	Massachusetts	republican	34	32	58	33	19	a Republican debate in Tampa
494.json	barely-true	"Privatizing Social Security was a bad idea when George W. Bush proposed it. It's a bad idea today. Sen. McCain's campaign went even further ... suggesting ... to cut cost-of-living adjustments or to raise the retirement age."	social-security	barack-obama	President	Illinois	democrat	70	71	160	163	9	a speech in Gresham, Ore.
5310.json	true	On deporting illegal immigrants.	immigration	mitt-romney	Former governor	Massachusetts	republican	34	32	58	33	19	a column
1870.json	true	"Fulton County has successfully reduced the number of pregnancies" among 15- to 19-year-olds.	women	fulton-county-government			none	0	0	0	0	0	a press releaase
1899.json	true	After J.D. Hayworth "was voted out of Congress, he became a registered lobbyist" who was "paid thousands by a Florida corporation to lobby the very committee he used to serve on."	candidates-biography,ethics,message-machine,transparency	john-mccain	U.S. senator	Arizona	republican	31	39	31	37	8	a campaign commercial
9639.json	barely-true	76 percent of doctors support the use of medical marijuana	marijuana	new-approach-oregon	Activist group	Oregon	organization	1	1	0	0	0	a Facebook post
3775.json	true	Department of Education officials investigating Virginia Tech shootings have not once gotten into the car and driven down to Blacksburg to talk to the police chief or the university president or to anyone else.	crime,education	ken-cuccinelli	Attorney General	Virginia	republican	1	10	3	2	1	a news release.
2964.json	true	When Social Security was passed, there were all kinds of lawsuits, just as there have been in the legal battle over the new health care law.	health-care,history,legal-issues,social-security	barack-obama	President	Illinois	democrat	70	71	160	163	9	a television interview
2788.json	barely-true	Grocery prices have risen significantly over the past year or so.	agriculture,economy,history	sarah-palin		Alaska	republican	9	19	9	6	6	a prepared speech
1672.json	true	Says Holly Turner failed to vote in five straight Republican primaries.	elections	paul-workman	Businessman 	Texas	republican	1	0	0	0	0	a TV ad
6510.json	true	Says Congressmen Paul Ryan and Todd Akin co-sponsored legislation to limit federal funding for abortion to victims of forcible rape.	abortion	john-wisniewski	State Assemblyman	New Jersey	democrat	2	2	0	1	0	a news release
11220.json	true	Less than half of the poorest American households have a home Internet subscription.	census,families,income,poverty,wealth	julian-castro	Mayor, San Antonio	Texas	democrat	0	0	3	3	0	his year-in-review speech
1998.json	barely-true	Said he is the only Democratic candidate for state attorney general who has "represented the entire state of Georgia."	candidates-biography	rob-teilhet	attorney	Georgia	democrat	1	1	0	0	0	a candidate questionnaire
8837.json	true	During the past four years, average wages have barely budged.	economy,jobs	barack-obama	President	Illinois	democrat	70	71	160	163	9	the State of Union address
668.json	barely-true	McCain supports tax breaks for companies that ship jobs overseas.	taxes	joe-biden	U.S. senator	Delaware	democrat	11	10	21	16	4	a speech at the Democratic National Convention in Denver
6347.json	true	Says under federal law we do not have any limitation on the number of guns and bullets we can buy.	guns	robert-menendez	U.S. Senator	New Jersey	democrat	1	3	1	3	0	a news conference
8555.json	barely-true	Under President (George W.) Bush, prosecution of gun crimes was 30 percent higher than it is under President Obama.	bush-administration,crime,guns	ted-cruz	Senator	Texas	republican	36	33	15	19	8	in an interview on the "Tonight Show"
7903.json	barely-true	A data system that goes along with Common Core is designed to collect up to 400 data points on each child, which can include personally identifiable data.	education,privacy	angela-bean	community activist	Georgia	republican	1	0	0	0	0	a newspaper article
8871.json	true	Florida shelled out more money for drug testing than it saved by denying welfare benefits to people who tested positive for drugs.	legal-issues	nan-orrock		Georgia	democrat	1	0	0	0	0	television interview
6964.json	true	Ive got a 94 percent career voting record in Congress while Bill Nelson has a 92 percent voting record.	candidates-biography,voting-record	connie-mack	U.S. representative from Fort Myers	Florida	republican	3	3	1	3	1	a debate
12418.json	true	When I was secretary of state, I had a very high approval rating.	candidates-biography,foreign-policy,polls	hillary-clinton	Presidential candidate	New York	democrat	40	29	69	76	7	an interview on "Meet the Press"
3989.json	true	Seventy of Ohios 88 counties now have more than 25 percent of their residents eligible for emergency food.	economy,families,hunger,poverty	dennis-kucinich	U.S. representative	Ohio	democrat	1	3	4	6	0	a House committee hearing
11301.json	barely-true	Almost nine out of every 10 pennies that would be spent turning a 200-mile stretch of Interstate 70 into a toll road would be from folks outside Missouri.	state-budget,transportation	jay-nixon	Governor	Missouri	democrat	2	0	0	1	0	comments at the Missouri State Fair
