12822.json	half-true	Says Donald Trump has defended World War II internment camps.	history	joaquin-castro	attorney	Texas	democrat	1	0	1	2	0	a speech at the DNC
11641.json	true	The number of people in Atlanta dying from HIV and AIDS declined 59 percent between 2004 and 2012.	public-health	fulton-county-health-and-wellness	none	Georgia	none	0	0	0	1	0	a press release
5903.json	half-true	Says Lee Leffingwell raised property taxes 20 percent in three years.	city-budget,city-government,taxes	brigid-shea	Principal, Carbon Shrinks LLC	Texas	democrat	0	0	1	1	0	a campaign mailer.
9067.json	half-true	Says President Barack Obama was responsible for the assassination of at least four American citizens in drone strikes.	foreign-policy,legal-issues,terrorism	kesha-rogers		Texas	democrat	1	0	1	0	0	statements on her campaign website
239.json	true	"It used to be the policy of the Republican Party to get rid of the Department of Education. We finally get in charge and a chance to do something, so we double the size of the Department of Education."	education	ron-paul	U.S. representative	Texas	republican	5	8	8	8	3	a debate in Johnston, Iowa
2311.json	true	Says a highway was closed in El Paso because of bullets flying across the border.	crime,drugs,homeland-security	greg-abbott	governor	Texas	republican	11	3	8	6	5	an interview
9873.json	true	Eight out of the nine states with competitive Senate races, Hispanics make up less than 10 percent of the electorate.	diversity,elections,population	chuck-todd	MSNBC political reporter		none	0	0	1	1	0	a comment on "Meet the Press."
1919.json	half-true	"On the pace that we're on with job creation in the last four months ...we will have created more jobs in this year than in the entire Bush Presidency."	bush-administration,economy	debbie-wasserman-schultz	U.S. Representative, Florida District 23	Florida	democrat	7	9	8	15	3	an interview on FOX.
2879.json	half-true	Low-flow toilets can cost homeowners up to $1,000 each.	environment	elaine-boyer			republican	0	0	1	1	0	a newspaper op-ed
3849.json	true	Says this months special session will cost the state $27,300 a day just for legislators daily living expenses.	government-efficiency,state-finances	jason-isaac	Transportation consultant	Texas	republican	2	0	1	0	1	a tweet
10844.json	half-true	Every president since Franklin Delano Roosevelt has had fast-track trade authority.	congress,congressional-rules,foreign-policy,history,trade	paul-ryan	U.S. Representative	Wisconsin	republican	19	6	16	14	2	on CNN's "State of the Union"
5354.json	half-true	The majority of Americans are conservatives.	corrections-and-updates,polls	marco-rubio	U.S. Senator	Florida	republican	33	24	32	35	5	a speech at the CPAC conference
6162.json	half-true	Obama has racked up more debt than any president in history over $5 trillion.	deficit,economy,federal-budget	jim-renacci	U.S. representative 	Ohio	republican	5	3	4	1	1	an online blog post
12926.json	half-true	Says Arizona congressional candidate Ray Strauss is a Champion of Big Government for his votes to raise taxes while on the local city council.	taxes	sarah-palin		Alaska	republican	9	19	9	6	6	a Facebook post
5256.json	half-true	Says with Gov. Chris Christie and bipartisan reformers New Jersey had the most job growth in 11 years.	jobs,state-finances	committee-our-childrens-future	Political advocacy group	New Jersey	none	0	0	2	1	0	a video ad posted on YouTube
3449.json	true	Says Oregon is near the top or at the top of the list when it comes to capital gains tax	state-budget,taxes	tobias-read	state representative	Oregon	democrat	0	0	0	0	0	a legislative hearing
1411.json	true	"The No. 1 issue that the American people care about is getting America back to work."	economy,health-care	john-cornyn	Senator	Texas	republican	5	3	6	2	1	a televised interview
13369.json	half-true	One-half of undocumented workers pay federal income taxes, which means they are paying more federal income taxes than Donald Trump pays.	candidates-biography,immigration,taxes	hillary-clinton	Presidential candidate	New York	democrat	40	29	69	76	7	a rally in Tampa, Fla.
959.json	true	Last week the Blue Chip Economic Indicators came out that surveys lots of private forecasters. Almost all of them are predicting a turnaround in the third quarter and positive growth in the fourth quarter.	economy	christina-romer	Chair of the president's Council of Economic Advisers		democrat	0	0	0	0	0	an interview on Meet the Press.
1722.json	half-true	Weve got a 1,000 National Guard troop request thats been in front of this president for over a year and no response.	immigration	rick-perry	Governor	Texas	republican	30	30	42	23	18	an interview with The Texas Tribune and Newsweek
7125.json	true	Says veterans disability claims backlog doubled in Obamas first term.	veterans	john-cornyn	Senator	Texas	republican	5	3	6	2	1	a tweet
13268.json	half-true	In 67 different ways, Governor McCrory has raised taxes on middle income families.	economy,job-accomplishments,state-finances,taxes,workers	roy-cooper	Attorney General	North Carolina	democrat	1	0	3	1	0	a debate
8885.json	true	Some businesses in Oregon are having to shrink back their businesses as a result of the law.	corrections-and-updates,health-care	monica-wehby	Pediatric neurosurgeon	Oregon	republican	0	3	0	0	0	a town meeting in La Grande
2302.json	half-true	We spend more money on health care per capita in the United States than any other country in the world. Of the 30 developed countries in the world, we spend 2 1/2 times more than the average. Of the country that spends the second most per capita, Switzerland, we spend 175 percent more.	health-care	david-dewhurst	Lieutenant governor	Texas	republican	8	8	10	5	5	an editorial board meeting with the Austin American-Statesman
3478.json	true	The hour of sleep you lose during the change to daylight saving time might initially pose some health risks.	science	joel-keehn			none	0	0	0	0	0	a blog
9547.json	half-true	David Perdue said hed raise taxes.	taxes	jack-kingston	U.S. Representative	Georgia	republican	3	1	4	3	0	television ad
5460.json	true	Rhode Island has the the second-most heavily deployed National Guard in the United States.	afghanistan,iraq,military,states	sheldon-whitehouse	U.S. Senator	Rhode Island	democrat	2	3	2	7	0	a speech
12420.json	half-true	SaysVirginia RepublicanScott Taylor has been convicted in at least four different courts across the country, at times failing to even appear, and having a warrant issued for his arrest.	campaign-advertising	randy-forbes	Representative	Virginia	republican	1	0	4	3	0	a campaign flier
8881.json	half-true	Savings that I achieved helped fund cameras on the border. As a result, more than 21,500 arrests have been made and 46 tons of narcotics confiscated.	crime,immigration,state-budget,state-finances	todd-staples	state agriculture commissioner	Texas	republican	0	1	4	3	1	a campaign email blast
4875.json	true	For the average middle-class family, your taxes today are lower than when I took office.	job-accomplishments,taxes	barack-obama	President	Illinois	democrat	70	71	160	163	9	a speech in Scranton, Pa.
1867.json	half-true	"There's more than 100,000 people working at the Department of Agriculture. That's 1 employee for every 30 farmers."	agriculture,federal-budget	george-lemieux		Florida	republican	4	1	6	4	0	a meeting with the St. Petersburg Times editorial board.
1437.json	half-true	"The amount of debt is on pace to double in five years and triple in 10. The federal debt is now over $100,000 per household."	federal-budget	bob-mcdonnell	Governor	Virginia	republican	6	5	7	6	3	the Republican response to the State of the Union
1910.json	half-true	"The minute this proposal for near-beach oil drilling came up, I was against it."	oil-spill	alex-sink		Florida	democrat	1	2	2	4	0	a speech
9295.json	half-true	The proposed Gogebic mine in northern Wisconsin could be extended as long as 21 miles.	environment	dan-kaufman			none	0	0	1	1	0	an opinion article
9576.json	true	If youre a Mexican, you get sent back. ... But if youre from a noncontiguous country like the Central American countries then you can stay in the United States.	children,human-rights,immigration	henry-cuellar	U.S. Representative	Texas	democrat	1	0	0	0	0	an interview on CNN's "State of the Union"
5716.json	true	Says the United States actually exports more gasoline, diesel and other fuels than it imported in 2011 for the first time since, I think, 1949.	energy	robert-menendez	U.S. Senator	New Jersey	democrat	1	3	1	3	0	a video posted on YouTube
13434.json	true	Says Richard Burr was one of only three senators who voted against a ban on insider trading for members of Congress. And he called that vote brave.	congress,congressional-rules,ethics,legal-issues,voting-record	deborah-ross	Democratic candidate for U.S. Senate	North Carolina	democrat	0	0	3	0	0	a debate
1467.json	true	"The law is very clear! 'The monies recouped from the TARP shall be paid into the general fund of the treasury for the reduction of the public debt.'"	economy	judd-gregg	U.S. Senator		republican	0	0	0	1	0	a Senate budget hearing
6565.json	half-true	Says Paul Ryan tried to change the whole game for Social Security	federal-budget,message-machine-2012,retirement,social-security	barack-obama	President	Illinois	democrat	70	71	160	163	9	a radio ad
7960.json	half-true	Not one tax has been raised since Ive been governor.	taxes	chris-christie	Governor of New Jersey	New Jersey	republican	10	17	27	19	8	an interview on the "Ask The Governor" monthly radio call-in program
2857.json	true	Demand for transportation choice is on the rise, with 14 percent more Ohioans riding passenger trains over the past year.	federal-budget,infrastructure,transportation	ohio-department-transportation		Ohio	none	0	0	0	0	0	a news release
6771.json	true	A poll conducted in Egypt revealed that 80 percent of Egyptians oppose receiving foreign aid from the United States.	federal-budget,foreign-policy	barry-hinckley		Rhode Island	republican	0	4	1	2	2	a story on 630WPRO.com
8531.json	true	Says 18 states and the District of Columbia have voted Democratic in six consecutive presidential elections.	elections	george-will	Columnist	Maryland	columnist	7	6	3	5	1	comments on Fox's "Fox News Sunday"
313.json	half-true	"The average American is working through the month of May just to pay off the government."	taxes	mike-huckabee	author	Arkansas	republican	12	5	9	3	4	a debate in Boca Raton.
12623.json	half-true	Says Kelly Ayotte stands with the Washington gun lobby. They fund her campaigns.	campaign-finance,guns,voting-record	americans-responsible-solutions			none	1	0	1	2	0	an ad
432.json	half-true	Barack Obama's network of small donors constitutes a "parallel public financing system."	ethics	barack-obama	President	Illinois	democrat	70	71	160	163	9	Washington, D.C.
5734.json	half-true	While the countrys economy was battered, nine states with no income tax actually grew jobs from 2001 to 2010.	income,jobs,states,taxes	bettylou-decroce			republican	0	0	1	0	0	n opinion column in the Gloucester County Times
2360.json	half-true	I can put 10,000 people to work. Electricians, plumbers, sheet metal workers -- by retrofitting all of the state buildings for energy independence or efficiency.	energy	roy-barnes	Attorney	Georgia	democrat	0	0	3	3	1	a campaign ad
2212.json	true	Exporters are using a federal loophole to deceptively sell products made from cat and dog fur to U.S. consumers.	trade	hank-johnson	U.S. Congressman	Georgia	democrat	3	0	4	3	0	a statement
4485.json	true	The city of Atlanta has either the highest or second-highest average water bills in the country.	taxes,water	carla-smith			none	0	0	0	0	0	a meeting
1506.json	true	"Speaker Rubio supported gun restrictions that included background checks and waiting periods."	guns	charlie-crist		Florida	democrat	15	9	20	19	2	a news release
1791.json	half-true	She (Kagan) took money from Goldman Sachs just like her boss, Obama.	campaign-finance,kagan-nomination,pundits,supreme-court	michael-savage			none	0	0	1	0	1	his website
3010.json	true	We are one of only two states to have eight consecutive months of declining unemployment. Twenty-one states had increased unemployment last month. Ours went down.	economy,job-accomplishments,jobs	ted-strickland	Former Ohio governor	Ohio	democrat	2	6	7	4	1	an interview with The Plain Dealer
13279.json	half-true	When asked about equal pay for women, (Rubios) quote was that it was a waste of time.	labor,women	patrick-murphy		Florida	democrat	2	1	4	5	0	a U.S. Senate debate
10865.json	true	Says he was known as Veto Corleone for cutting spending as Florida governor.	state-budget	jeb-bush		Florida	republican	17	5	17	24	2	a meeting with business leaders in Portsmouth, N.H.
10185.json	true	The last time Republican U.S. Senate candidates beat more than two (incumbents) was 1980.	elections	sean-spicer	Communications Director for the Republican National Committee		republican	0	0	0	0	1	comments on CNN's "State of the Union"
12373.json	true	On how to respond to Puerto Ricos debt crisis.	debt,deficit	sean-duffy	Member of the U.S. House	Wisconsin	republican	5	1	6	1	2	a radio ad
12267.json	half-true	In 2009 Hillary Clinton was at the State Department working with U.S. corporations to pressure Haiti not to raise the minimum wage to 61 cents an hour from 24 cents.	foreign-policy,labor,workers	lee-camp	Host of Redacted Tonight with Lee Camp		talk-show-host	0	0	1	0	0	an episode of "Redacted Tonight"
336.json	true	"(John McCain) was even mentioned as a running mate with John Kerry."	elections	citizens-united-political-victory-fund		Washington, D.C.	republican	0	0	0	1	0	a TV ad
65.json	true	"I've cast a couple of 99-1 votes" and been the lone dissenter.	candidates-biography	fred-thompson	Actor	Tennessee	republican	1	4	3	3	0	a speech in Sioux City, Iowa
11300.json	half-true	#GradInsurance debacle is a DIRECT result of #ObamaCare. #MIZZOU has to break the law to do the right thing.	education,health-care	caleb-rowden	State representative	Missouri	republican	1	0	1	1	0	a tweet
9330.json	true	Ninety-seven percent of the time. Thats how often Mark Warner votes with President Obama.	message-machine-2014,voting-record	republican-party-virginia		Virginia	republican	2	0	0	0	1	a web ad.
1475.json	half-true	The House passed a pay-as-you-go rule that said, "If you wanted to have an investment, an entitlement, etc., you had to pay for it."	federal-budget,stimulus	nancy-pelosi	House Minority Leader	California	democrat	3	7	11	2	3	a press conference
9402.json	true	The numbers make it clear that Georgia voters are increasingly taking advantage of early voting opportunities.	education	brian-kemp	Secretary of State	Georgia	republican	0	2	0	0	0	statement
4544.json	true	On running for the presidency in 2012	elections	chris-christie	Governor of New Jersey	New Jersey	republican	10	17	27	19	8	
8955.json	true	Rhode Island is almost dead last among Northeastern states in the length of time first-degree murderers must spend in prison before theyre eligible for parole.	crime,criminal-justice,legal-issues,states	leonidas-raptakis	State Senator	Rhode Island	democrat	0	1	1	0	0	a news conference
2639.json	half-true	Pat Toomey still supports privatizing Social Security.	message-machine,market-regulation,social-security	joe-sestak	U.S. Representative	Pennsylvania	democrat	1	0	1	1	0	a campaign commercial
11314.json	true	The marijuana that kids are smoking today is not the same as the marijuana that Jeb Bush smoked 40 years ago.	drugs	carly-fiorina		California	republican	5	5	4	3	2	the CNN Republican debate
763.json	true	Barack Obama voted against born alive legislation in Illinois that was virtually identical to the federal law.	abortion	national-right-life-committee			none	1	2	1	0	0	a published piece on their Web site
8525.json	true	Says taxpayer subsidy for the Oregon Convention Center hotel jumped $100 million in closed-door sessions	transparency	coalition-fair-budget-priorities		Oregon	organization	0	0	0	0	0	a website statement
1307.json	true	"History tells us that job growth always lags behind economic growth."	economy	barack-obama	President	Illinois	democrat	70	71	160	163	9	remarks from the White House
6561.json	half-true	President Obama is attacking Paul Ryan on Medicare even though it is his administration with the help of Jim Langevin who cut $716 billion from Medicare.	medicare	michael-riley		Rhode Island	republican	2	1	1	0	0	a post on Riley’s Facebook campaign page
2019.json	true	"We spend three times more on entitlements and debt services than we do on defense."	federal-budget,social-security	sarah-palin		Alaska	republican	9	19	9	6	6	a Facebook posting
9206.json	half-true	Dan Patrick got caught not paying his taxes and pocketed his employees payroll taxes.	bankruptcy,candidates-biography,taxes	david-dewhurst	Lieutenant governor	Texas	republican	8	8	10	5	5	a video ad
10209.json	true	Congress has 11 percent approval ratings, yet 96.4 percent of incumbent lawmakers were re-elected in 2014.	congress	facebook-posts	Social media posting		none	14	18	15	11	36	a meme on social media
2294.json	half-true	Gov. Rick Perry has overseen the highest Texas unemployment in 22 years.	economy	back-basics		Texas	democrat	0	2	1	1	0	a newspaper ad
6411.json	half-true	Says Obama refuses to recognize Jerusalem as the capital of Israel.	foreign-policy,israel,message-machine-2012	mitt-romney	Former governor	Massachusetts	republican	34	32	58	33	19	a campaign ad
12492.json	half-true	Says he helped to draft parts of the Dodd-Frank Wall Street reform bill.	congress,financial-regulation	tim-canova	Nova Southeastern University law professor	Florida	democrat	0	0	1	2	0	a post on Medium
11577.json	true	Says income tax rates under Eisenhower were as high as 90 percent.	taxes	bernie-s	U.S. Senator	Vermont	independent	18	12	22	41	0	a Democratic presidential debate in Des Moines, Iowa
6835.json	half-true	Romneys Medicare plan was estimated to cost the average senior about $6,000 a year.	debates,medicare,retirement	barack-obama	President	Illinois	democrat	70	71	160	163	9	a debate in Denver
3622.json	true	If we had the same staffing ratio (of officers to residents) as Seattle, wed have 300 more officers in our department.	public-safety	michael-reese	Portland police chief	Oregon	none	0	0	0	0	0	a speech
13346.json	true	Department of Veterans Affairs doctors are prohibited from recommending medical marijuana.	marijuana	campaign-regulate-marijuana-alcohol		Arizona	none	0	0	1	0	0	a political advertisement
12112.json	half-true	Texas had the highest level of turnout than ever before in the primary.	elections	greg-abbott	governor	Texas	republican	11	3	8	6	5	speaking to reporters
11576.json	half-true	The United States is the only major country on earth that doesnt guarantee health care to all people as a right, not a privilege.	health-care	bernie-s	U.S. Senator	Vermont	independent	18	12	22	41	0	a Democratic presidential debate in Des Moines, Iowa
10936.json	half-true	Says Florida is a model for successful pretrial release programs.	crime,criminal-justice	john-oliver	Host, Last Week Tonight		none	0	0	2	4	0	a segment about bail on "Last Week Tonight"
8381.json	half-true	Says between 6 and 20 bicycles can be parked in the space required by one car.	transportation	earl-blumenauer	U.S. representative	Oregon	democrat	0	1	1	1	0	an article on his website.
4166.json	true	Says that U.S. Rep. Allen West is a constituent of mine.	elections,redistricting	debbie-wasserman-schultz	U.S. Representative, Florida District 23	Florida	democrat	7	9	8	15	3	an interview on CNN
4515.json	half-true	Says Texas wildfires are linked to climate change.	climate-change,environment	barack-obama	President	Illinois	democrat	70	71	160	163	9	a fundraising event in San Jose, Calif.
12784.json	half-true	The approval of the United States was 20 points higher when (Hillary Clinton) left the secretary of states office than when she took it.	foreign-policy,job-accomplishments,polls	bill-clinton	former president	Arkansas	democrat	4	2	12	11	3	a speech at the Democratic National Convention in Philadelphia
12294.json	true	I earned more votes in the state of Wisconsin than Donald Trump did in New York.	elections	ted-cruz	Senator	Texas	republican	36	33	15	19	8	remarks in Borden, Ind.
9464.json	half-true	There are 278 Republicans in Congress. (With Eric Cantors defeat), they are now all Christian and all white except for one black senator, who was appointed.	congress,diversity,religion	bill-maher	Host of Real Time with Bill Maher	California	independent	0	3	1	5	0	a "Real Time with Bill Maher" episode
3050.json	true	Says she condemned violence at a campaign stop in Arizona in March.	elections	sarah-palin		Alaska	republican	9	19	9	6	6	a video statement on Facebook
10227.json	half-true	Over the last few years, weve put more people back to work than all the other advanced economies combined.	economy,jobs,labor,workers	barack-obama	President	Illinois	democrat	70	71	160	163	9	a press conference after the G20 summit
5522.json	half-true	Says Gov. Scott Walker didnt balance the budget so we now have a larger state deficit 14 months into (his) term than we did when he was elected.	state-budget	kathleen-falk			democrat	1	3	3	1	0	an appearance at Marquette University
11707.json	half-true	Secretary Clinton changes her position on (gun issues) every election year, it seems, having one position in 2000 and then campaigning against President Obama and saying we dont need federal standards.	candidates-biography,guns	martin-omalley	Maryland governor	Maryland	democrat	3	1	10	4	0	the Dec. 19 Democratic presidential debate
8335.json	true	The highest paid employee of the State of Rhode Island is a basketball coach.	education,sports,state-budget	deadspin			none	0	0	0	0	0	a website
7786.json	half-true	Expanding Medicaid would require borrowing more money, drastically expanding our deficit.	debt,deficit,federal-budget,health-care,medicaid	will-weatherford	State Representative	Florida	republican	2	3	4	3	0	an op-ed
5914.json	true	On support for gay marriage.	gays-and-lesbians	mitt-romney	Former governor	Massachusetts	republican	34	32	58	33	19	statements to the media.
2421.json	half-true	Wisconsin is one of the highest taxed states in the nation.	taxes	scott-walker	Milwaukee County Executive	Wisconsin	republican	26	41	32	40	11	a statement on campaign web site
11084.json	half-true	Texas still owns all of its public lands. If the federal govt wants to create a park, they must ask permission!	history,recreation,states	glenn-hegar	Farmer	Texas	republican	0	1	1	1	0	a tweet
8653.json	half-true	John Cornyn has voted to increase the debt, raise taxes, bail out Wall Street banks and fund Obamacare.	corrections-and-updates,debt,financial-regulation,health-care,taxes	senate-conservatives-fund	Political action committee	Virginia	republican	0	0	1	0	0	as quoted by Politico
12255.json	true	Says Republican presidential candidate and Gov. John Kasich has spent 177 days out of state and used $350,000 in taxpayer money on his costly campaign.	campaign-finance,state-finances,taxes	ohio-democratic-party		Ohio	democrat	4	1	2	2	2	a Facebook post
11189.json	true	African-American children are 500 percent more likely to die from asthma than white kids.	children,diversity,health-care,public-health	hillary-clinton	Presidential candidate	New York	democrat	40	29	69	76	7	a speech to the National Urban League in Fort Lauderdale, Fla.
6012.json	true	The legislature was never given the opportunity to debate or vote on loaning $75 million to 38 Studios.	baseball,corporations,economy,state-finances,voting-record	dennis-algiere	Banker	Rhode Island	republican	0	0	0	0	0	a letter to the editor
10177.json	half-true	Says U.S. Senate candidate Michelle Nunn was handpicked by President Barack Obama	bipartisanship,elections	david-perdue	U.S. Senate candidate	Georgia	republican	5	1	4	5	1	a U.S. Senate debate
9713.json	half-true	Gwinnett County government has made significant cutbacks in staffing.	county-budget,taxes	charlotte-nash		Georgia	republican	1	0	1	2	0	at a commission meeting 
6165.json	half-true	Says the Constitution specifically states the Congress shall write legislation for immigration policy, so Barack Obama lacks the authority to defer the deportation of young illegal immigrants.	immigration,legal-issues	john-carter	U.S. House of Representatives	Texas	republican	0	3	1	2	2	a radio interview.
5876.json	half-true	Crime rises in communities with casinos.	crime,gambling	georgia-family-council			none	0	0	1	0	0	a presentation
3151.json	true	Americans spend 6.1 billion hours a year complying with tax law. It costs us $163 billion to comply with our tax laws annually.	taxes	ron-wyden	U.S. Senator	Oregon	democrat	0	1	0	3	0	a prepared statement
3586.json	half-true	A space shuttle the National Museum of the United States Air Force near Dayton would be within a days drive of 60 percent of the U.S. population.	space,tourism	michael-turner	Representative from Ohio's 3rd Congressional District	Ohio	republican	1	0	2	0	0	a letter from the Ohio congressional delegation to NASA
9009.json	half-true	It isnt me cutting the budget. Its the Congressdecision on sequestration. So it isnt secretary of defense or the president doing this.	debt,federal-budget,military	chuck-hagel	Defense Secretary	Nebraska	republican	0	0	1	0	0	an interview on CBS' "Face the Nation"
2714.json	true	As CEO of WWE, Linda McMahon was caught tipping off a ringside physician about a federal investigation into illegally distributing steroids to wrestlers.	candidates-biography,message-machine	democratic-senatorial-campaign-committee			democrat	1	2	3	1	0	a TV ad
4074.json	half-true	Says that when President Bill Clinton raised the top tax rates to levels now proposed by Obama, the country experienced significant job growth.	deficit,jobs,taxes	barack-obama	President	Illinois	democrat	70	71	160	163	9	a Twitter Town Hall
9851.json	half-true	The United States had allies lined up for air strikes in Syria and then Obama pulled the rug out.	terrorism	peter-king	U.S. House of Representatives	New York	republican	0	1	1	2	1	an interview on CBS' "Face the Nation"
3943.json	true	Says hes signed a pledge not to raise taxes four times.	taxes	roger-williams	Businessman	Texas	republican	3	2	2	0	1	U.S. Senate forum.
8278.json	half-true	Unemployment in Texas has risen over two percentage points with Rick Perry as governor.	economy,jobs	john-currie	Businessman	New Jersey	democrat	0	0	1	0	0	a guest blog post
7974.json	half-true	Says Florida rubber-stamped phony horse racing.	gambling,market-regulation	united-florida-horsemen		Florida	none	0	0	1	0	0	an ad campaign
4532.json	half-true	Says she helped lead the launch of curbside recycling.	city-government,environment	mary-nolan	Represents Southwest Portland in Oregon House	Oregon	democrat	0	0	3	0	0	campaign literature
5222.json	half-true	We have 25 million Americans out of work.	economy,jobs	mitt-romney	Former governor	Massachusetts	republican	34	32	58	33	19	a Republican presidential debate in Tampa
4909.json	true	The national debt increased $16,000 every secondGeorge Allen served in theU.S. Senate.	deficit,federal-budget	tim-kaine	U.S. Senator	Virginia	democrat	8	3	15	15	0	a debate.
5420.json	true	Our small staff of 51 is still fewer than we had a decade ago, yet our caseload -- like that of other courts -- has grown.	criminal-justice,state-finances	carol-hunstein	Chief Justice, Georgia Supreme Court	Georgia	none	0	0	0	0	0	a speech
1315.json	true	Guantanamo Bay detainees will get the H1N1 vaccine.	health-care,pundits,terrorism	sean-hannity	Radio/TV host		none	3	5	3	2	1	a comment on his television show
8882.json	half-true	On abortion	abortion,candidates-biography	charlie-crist		Florida	democrat	15	9	20	19	2	various statements
1698.json	half-true	"The fact is, in the past year we have had more tax cuts than almost any time in our nation's history."	federal-budget,health-care,stimulus,taxes	steve-cohen	U.S. Representative	Tennessee	democrat	0	0	1	0	1	a story about taxes from Associated Press
7139.json	half-true	Says a new state report confirms that red-light cameras lead to more accidents, more injuries and greater cost.	transportation	michael-doherty			republican	1	3	1	1	0	an op-ed on NorthJersey.com
4032.json	half-true	Only seven of 18 federal food assistance programs have been associated with positive health and nutrition outcomes, while the remaining 11 have not been effective.	federal-budget,government-efficiency	jim-jordan	U.S. representative	Ohio	republican	1	0	3	3	0	a House committee hearing
2197.json	half-true	We have over 700,000 illegal immigrants in the state. Theyre costing us billions of dollars and theyre taking legal residents jobs.	immigration	rick-scott	Governor	Florida	republican	28	23	38	34	7	in a Univision debate in Miami.
7033.json	half-true	Says Mitt Romneys plan makes catastrophic cuts to education.	education,message-machine-2012	barack-obama	President	Illinois	democrat	70	71	160	163	9	a campaign ad
8268.json	half-true	According to the most recent jobs report, weve got more Americans leaving the workforce than we have finding jobs.	economy,jobs	john-boehner	Speaker of the House of Representatives	Ohio	republican	13	22	11	4	2	a press conference
834.json	true	"Fidel (Castro) has made his preferences known in the campaign and had some very unkind things to say about me."	foreign-policy	john-mccain	U.S. senator	Arizona	republican	31	39	31	37	8	a TV interview
2794.json	true	Says that the federal gas tax has not been raised since 1993.	infrastructure,jobs,taxes,transportation	george-voinovich	Former U.S. senator from Ohio	Ohio	republican	0	0	0	0	0	a news release
9984.json	half-true	David Perdue proposes rolling back the clock on womens health care.	health-care	georgians-together	PAC	Georgia 	democrat	1	0	1	0	0	television attack ad
10362.json	half-true	Since 9/11, right-wing extremists (incl anti-abortion, anti-gov) have killed more Americans than Islamic extremists.	islam,terrorism	sally-kohn			columnist	0	1	1	1	0	a tweet on Twitter
10709.json	half-true	Says Bill Clinton signed a law very similar to, and Barack Obama voted for a law something like, Indianas Religious Freedom Restoration Act.	civil-rights,gays-and-lesbians,legal-issues,religion,supreme-court	scott-walker	Milwaukee County Executive	Wisconsin	republican	26	41	32	40	11	an interview
13037.json	half-true	Says she would bring 186,740 new jobs to Wisconsin and Donald Trump would cost Wisconsin 61,050 jobs.	economy,jobs,taxes	hillary-clinton	Presidential candidate	New York	democrat	40	29	69	76	7	a tweet
8578.json	half-true	500,000 people have signed up for #Obamacare.	health-care,medicaid	debbie-wasserman-schultz	U.S. Representative, Florida District 23	Florida	democrat	7	9	8	15	3	in a post on Twitter
12750.json	half-true	The number of new illegal immigrant families who have crossed the border so far this year already exceeds the entire total from 2015.	immigration	donald-trump	President-Elect	New York	republican	63	114	51	37	61	In a speech at the Republican convention
3696.json	half-true	Bin Laden had declared war against Pakistan.	foreign-policy,military,terrorism	barack-obama	President	Illinois	democrat	70	71	160	163	9	an address to the nation
8022.json	half-true	Says that in Curry County, if you make a 911 call youre likely to wait for an hour for a response.	county-budget,county-government,public-safety,state-budget,taxes	jeff-kruse	state senator	Oregon	republican	0	0	1	0	2	a Senate floor speech
720.json	true	John McCain said last year he didn't know of a solution to the mortgage crisis.	economy,housing	barack-obama	President	Illinois	democrat	70	71	160	163	9	Golden, Colo.
4457.json	half-true	One Wisconsin school district is so worried about losing state funding that it has stopped giving milk to elementary school kids during snack time.	education,pundits,state-budget	al-sharpton		New York	democrat	2	1	1	1	0	a TV show
2373.json	half-true	Jeff Weems legal record is one of defending BP, Enron and just about every big oil company against the working man.	candidates-biography,energy	david-porter	Certified Public Accountant	Texas	republican	0	0	1	0	0	a press release.
212.json	true	Romney said "'No' to in-state tuition" for illegal immigrants.	immigration	mitt-romney	Former governor	Massachusetts	republican	34	32	58	33	19	a TV ad
3760.json	true	You cant give a child an aspirin in school without permission. You cant do any kind of medication, but we can secretly take the child off and have an abortion.	abortion,health-care	steve-oelrich	State senator	Florida	republican	0	0	0	0	0	floor debate on May 5, 2011
630.json	true	On torture.	military	john-mccain	U.S. senator	Arizona	republican	31	39	31	37	8	
12334.json	half-true	Says Danny Tarkanian is NRA FRated.	guns	michael-roberson	State Senate Majority Leader	Nevada	republican	0	1	1	0	0	a Web ad
9084.json	half-true	The United States stopped plans to build a missile defense shield in Eastern Europe as a gift to Russia.	foreign-policy	mitt-romney	Former governor	Massachusetts	republican	34	32	58	33	19	comments on CBS' "Face the Nation"
9020.json	half-true	On delaying a health care mandate on business.	health-care,jobs	ann-mclane-kuster	Attorney	New Hampshire	democrat	2	1	3	0	0	in a radio interview
4510.json	true	At nearly 19 million people, the population of Florida is larger than all the earlier primary and caucus states combined.	diversity,elections	rick-scott	Governor	Florida	republican	28	23	38	34	7	a speech in Orlando at Presidency 5
8991.json	true	Crimea became part of Ukraine only in 1954. Crimea was historically part of Russia, and (Nikita) Khrushchev gave it to Ukraine in a gesture that mystified some people.	corrections-and-updates,foreign-policy,history,military	david-ignatius			none	0	0	0	0	0	comments on CBS' "Face the Nation"
7837.json	half-true	The federal government could save $500 million annually by circulating $1 coins instead of $1 bills.	economy,federal-budget	charlie-smith	Attorney	Georgia	democrat	0	0	1	0	0	a newspaper article
12447.json	half-true	During the (housing) crisis, Catherine Cortez Masto gave a sweetheart contract worth millions to a D.C. law firm that then donated thousands to her political campaigns.	candidates-biography,ethics	freedom-partners-action-fund			organization	1	1	1	0	0	a television ad
