9170.json	false	The health care law reduces the number of uninsured in America by 3 percent for how much money? $2 trillion.	federal-budget,health-care	john-e-sununu	Pundit	New Hampshire	republican	0	1	0	0	0	a panel on "Meet the Press"
1077.json	false	"We import more oil today than ever before."	energy	barack-obama	President	Illinois	democrat	70	71	160	163	9	a newspaper interview
11564.json	true	Will Hurd tends to have a 96 percent straight Republican, straight party voting record.	bipartisanship,congress,redistricting,voting-record	pete-gallego	Former legislator and U.S. House member	Texas	democrat	1	1	2	2	0	a blog post by the Texas Tribune
11029.json	true	Greece is not a big economy. Its about the size of metropolitan Miami.	economy,foreign-policy	paul-krugman	New York Times columnist		none	0	2	3	4	0	an interview on ABC's "This Week with George Stephanopoulos"
2065.json	true	Forty cents of every dollar being spent by the federal government is being borrowed from my children.	federal-budget	marco-rubio	U.S. Senator	Florida	republican	33	24	32	35	5	a Fox News interview
10539.json	true	Cigarette butts poison babies and small children because of the nicotine in them.	children,environment,public-health	karina-wood	Policy director, the American Lung Association	Rhode Island	organization	0	0	0	0	0	testimony before the R.I. Senate Judiciary Committee
10465.json	true	Since I took office, over 319,000 new private sector jobs have been created in Georgia with nearly 93,000 of those coming in the past 12 months.	economy,jobs	nathan-deal			republican	9	5	11	11	0	the governor's State of the State address
13359.json	false	Says President Obama was proposing pinprick strikes for military intervention in Syria.	candidates-biography,foreign-policy,military	marco-rubio	U.S. Senator	Florida	republican	33	24	32	35	5	a U.S. Senate debate
12110.json	false	Says there are no political prisoners in Cuba.	human-rights	raul-castro	President of Cuba		none	0	1	0	0	0	a press conference in Havana
129.json	true	"First, he said he would leave residual forces in Iraq, and now he says he wouldn't."	iraq	joe-biden	U.S. senator	Delaware	democrat	11	10	21	16	4	
179.json	true	"When Sen. Edwards ran in 2004, he wasn't for universal health care. I'm glad he is now."	health-care	hillary-clinton	Presidential candidate	New York	democrat	40	29	69	76	7	Las Vegas
7024.json	true	Says Multnomah County libraries are open 44 hours per week the lowest of any library in the four-county region.	taxes	libraries-yes-committee		Oregon	none	0	0	0	0	0	a campaign mailer.
10832.json	true	Says Mike Huckabee appeared in diabetes infomercials to endorse cures and treatments that no health agency supports.	candidates-biography,health-care,science	ron-fournier	National Journal senior political columnist and editorial director		columnist	0	0	0	0	0	a pundit panel on "Face the Nation"
1854.json	false	Says EPA regulation of greenhouse gases will endanger 575 Texas dairy facilities, 58 swine operations, 1,300 corn farms and 28,000 beef cattle operations.	energy,environment	todd-staples	state agriculture commissioner	Texas	republican	0	1	4	3	1	a campaign Web post
8670.json	false	The Employment Non-Discrimination Act discriminates against Christian daycare, Christian parents, Christian business owners, and the rights of religious freedom.	gays-and-lesbians,religion,workers	traditional-values-coalition		Washington, D.C.	organization	0	1	0	0	0	a fundraising email
310.json	true	"Now, I also support the Bush tax cuts. Sen. McCain voted against them originally. He now believes they should be made permanent. I'm glad he agrees they should be made permanent."	taxes	mitt-romney	Former governor	Massachusetts	republican	34	32	58	33	19	Boca Raton.
12863.json	true	The mosquito population in South Florida is larger than it is in many other communities in the country.	environment,public-health	josh-earnest	White House press secretary		democrat	0	0	0	0	0	a White House press briefing
12044.json	true	When the City and the Fairmount Park Conservancy invested $5 million in Hunting Park, crime went down 89 percent within a half mile radius of the park over the next three years.	public-safety	jim-kenney	Philadelphia Mayor	Pennsylvania	democrat	1	0	1	0	0	a budget address to City Council
11737.json	true	Lets start with the premise that Rhode Island already has one of the 10 strictest [gun laws] amongst all the states.	guns	nicholas-mattiello	Speaker of the House	Rhode Island	democrat	0	3	0	0	0	newspaper story
7252.json	true	Says in our region, 2011 was worst drought year ever recorded.	environment,water,weather	kirk-watson	lawyer	Texas	democrat	0	0	0	2	0	an opinion piece in the Austin American-Statesman
3164.json	false	In the 1980s, The lowest income people had the biggest gains.	economy,history,income,pundits,taxes	steve-moore			none	1	1	1	0	0	HBO's "Real Time with Bill Maher"
9370.json	false	For every one job created under the Obama administration, 75 people went on food stamps.	economy,hunger,jobs,poverty	facebook-posts	Social media posting		none	14	18	15	11	36	a meme on social media
937.json	true	If we got solar energy from an area of the Southwestern desert 100 miles on a side, that would be enough, in and of itself, to provide 100 percent of all the electricity needs for the United States of America in a full year.	environment	al-gore	cofounder of Generation Investment Management and Current TV, visiting professor and author	Tennessee	democrat	0	0	3	0	0	a Senate committee hearing
11362.json	true	Says Bernie Sanders was there when it came to (same-sex) marriage 20 years ago. ... He was there when it wasnt popular.	civil-rights,corrections-and-updates,gays-and-lesbians,marriage	chuck-todd	MSNBC political reporter		none	0	0	1	1	0	a broadcast of NBC's "Meet the Press"
5600.json	false	The administration has issued rules for $1 abortions in ObamaCare and requires all persons enrolled in insurance plans that include elective abortion coverage to pay an abortion premium.	abortion,health-care	blog-posting			none	7	19	3	5	44	blog posts and links on the Internet
1724.json	false	Says Gov. Rick Perry has never held a private-sector job.	candidates-biography	bill-white	Former mayor of Houston	Texas	democrat	2	3	5	7	3	an interview
4234.json	false	Illegal immigration costs state taxpayers over $3 billion every year.	immigration,state-finances	alison-littell-mchose	Assemblywoman	New Jersey	republican	0	1	0	0	0	a news release
9390.json	false	Says a liberal immigration reform group endorsed his GOP primary opponent, Dave Brat.	immigration	eric-cantor	House Majority Leader	Virginia	republican	9	6	4	4	4	a campaign email.
11554.json	false	Welders make more money than philosophers.	education,income,jobs	marco-rubio	U.S. Senator	Florida	republican	33	24	32	35	5	the fourth GOP primary debate.
951.json	true	Teddy Roosevelt first called for (health care) reform nearly a century ago.	health-care	barack-obama	President	Illinois	democrat	70	71	160	163	9	a White House conference on health care.
1368.json	true	Charlie Crist broke the quarter "record for fundraising in a U.S. Senate race in Florida."	florida	charlie-crist		Florida	democrat	15	9	20	19	2	an e-mail to supporters from campaign manager Eric Eikenberg
2893.json	false	The American people spoke pretty loudly. They said stop all the looming tax hikes....	taxes	john-boehner	Speaker of the House of Representatives	Ohio	republican	13	22	11	4	2	comments to reporters
1456.json	false	For the hour after the (Jan. 14) debate, Debra Medina was the No. 1 search on Google and for the remainder of that night No. 3.	elections,job-accomplishments,pop-culture	debra-medina	Businesswoman	Texas	republican	0	1	3	1	0	an interview
7506.json	true	When (John) Brennan ... was asked directly Is there any geographic limitation to your drone strike program? Brennan responded and said, no, there is no limitation.	civil-rights,terrorism	rand-paul	Candidate for U.S. Senate and physician	Kentucky	republican	7	8	10	12	3	a Senate filibuster
276.json	true	Says Time magazine called him "one of America's best governors."	job-accomplishments	mike-huckabee	author	Arkansas	republican	12	5	9	3	4	a TV ad airing in Michigan
602.json	true	On supporting the Supreme Court abortion decision Roe v. Wade	abortion	john-mccain	U.S. senator	Arizona	republican	31	39	31	37	8	flip-o-meter
5832.json	false	After four years of a celebrity president 85% (of recent college grads are) moving back in with their parents.	jobs,message-machine-2012	american-crossroads			republican	5	5	4	0	0	a campaign ad
13024.json	false	I was totally against the war in Iraq.	iraq	donald-trump	President-Elect	New York	republican	63	114	51	37	61	the NBC Commander-In-Chief Forum 
7494.json	true	There have been literally hundreds of new tax preferences and loopholes added to the code since 1986, last time we did this.	taxes	rob-portman	U.S. senator from Ohio	Ohio	republican	3	5	11	11	1	a television interview
4773.json	false	Says Suzanne Bonamici supports the $500 billion cut to Medicare passed last year.	health-care,medicare	rob-cornilles	consultant	Oregon	republican	1	1	3	1	1	a speech.
13456.json	false	1928 was last time Republicans had the White House, the House and the Senate.	history	ann-coulter	Columnist and author	New York	republican	2	3	3	0	4	a tweet
403.json	false	Hillary Clinton and Barack Obama want to raise taxes on all income brackets.	taxes	chain-email			none	11	43	8	5	105	a chain e-mail
7224.json	false	U.S. Sen. Saxby Chambliss votes more with Democrats than with conservatives.	federal-budget,voting-record	amy-kremer	Chair, Tea Party Express	Georgia	tea-party-member	0	1	1	0	0	an interview
4214.json	true	For the second quarter in a row, my campaign has raised more money than any other challenger in the nation and brought our fundraising total to over $800,000.	campaign-finance	patrick-murphy		Florida	democrat	2	1	4	5	0	a statement on his campaign website
114.json	true	"She stood by ground zero workers who sacrificed their health after so many sacrificed their lives and kept standing till this administration took action."	health-care	hillary-clinton	Presidential candidate	New York	democrat	40	29	69	76	7	a television ad
9143.json	false	This is the first time since World War II that five nuclear-powered aircraft carriers were docked together.	military	chain-email			none	11	43	8	5	105	a chain email
10285.json	true	At the 50 Milwaukee schools serving at least 80% African-American and at least 80% low income students, the reading proficiency is 8%.	education	alberta-darling	State Senator, 8th District	Wisconsin	republican	1	1	2	1	1	an interview
802.json	false	If you're a small business and don't "adopt the health care plan that Senator Obama mandates, he's going to fine you."	health-care	john-mccain	U.S. senator	Arizona	republican	31	39	31	37	8	a debate in Hempstead, N.Y.
10009.json	false	New jobs numbers are in, and Wisconsin has fallen to dead last in Midwest job growth.	jobs	mary-burke	Madison school board member	Wisconsin	democrat	5	5	11	8	3	a television ad
1198.json	false	"Under the Baucus bill ... federal funds would subsidize coverage of elective abortions."	abortion,health-care	national-right-life-committee			none	1	2	1	0	0	a press release
1169.json	false	Cap-and-trade is wildly unpopular with Americans.	cap-and-trade,climate-change,energy,environment	ibdeditorialscom			none	0	1	0	0	1	an editorial
1743.json	true	"By registration fewer than 20 percent of Florida voters are Independents."	elections	marco-rubio	U.S. Senator	Florida	republican	33	24	32	35	5	a campaign memo.
8423.json	false	Teachers were not involved in developing the Common Core State Standards.	education	public-comments-common-core-hearing			none	0	1	0	0	0	Tampa, Fla.
7567.json	false	This (parent trigger) legislation was drafted by President Obamas top advisers. It was drafted by President Clintons top advisers.	education	carlos-trujillo	Florida House of Representatives	Florida	republican	0	1	0	0	0	a House Education Committee meeting
673.json	true	"Today, we import triple the amount of oil than we had on the day Senator McCain took office."	energy	barack-obama	President	Illinois	democrat	70	71	160	163	9	a speech at the Democratic National Convention in Denver
3402.json	true	Says four-year terms for City Council members are the norm in most cities of our size.	city-government	lee-leffingwell	Austin mayor	Texas	democrat	1	0	4	1	0	State of the City address.
30.json	true	"Tommy Thompson is the father of welfare reform, creating the groundbreaking Wisconsin Works program in Wisconsin that became the model for national and international reforms."	job-accomplishments	tommy-thompson		Wisconsin	republican	6	8	2	5	3	the Web.
8172.json	true	We now sell more products made in America to the rest of the world than ever before.	corrections-and-updates,trade	barack-obama	President	Illinois	democrat	70	71	160	163	9	a speech on homeownership
3605.json	true	The costs of cancer and all affiliated issues are over $20 billion a year to this state.	health-care	jim-keffer	President-EBAA Iron Sales, Inc.	Texas	republican	0	0	0	0	0	House floor remarks
2519.json	false	On a cap-and-trade plan.	cap-and-trade,climate-change,jobs	scott-bruun	State representative	Oregon	republican	2	1	0	0	0	a candidate forum
13374.json	false	The left is blatantly attempting to disrupt Georgias elections.	elections	brian-kemp	Secretary of State	Georgia	republican	0	2	0	0	0	a tweet
5632.json	true	President Barack Obama reduced the cost of prescription drugs for nearly 3.6 million Americans in 2011.	health-care,medicare,message-machine-2012	barack-obama	President	Illinois	democrat	70	71	160	163	9	a web video ad
11593.json	false	Says Ted Cruz is a supporter of legalizing people that are in this country illegally and proposed giving them work permits.	immigration	marco-rubio	U.S. Senator	Florida	republican	33	24	32	35	5	remarks to reporters in South Carolina
967.json	false	On whether he wrote a provision that allowed AIG to dole out bonuses.	economy	chris-dodd	U.S. senator	Connecticut	democrat	0	0	3	3	0	a CNN interview.
9959.json	true	Countries bombed: Obama 7, Bush 4	foreign-policy,military	ryan-lizza			none	0	0	0	0	0	a tweet
4894.json	false	U.S. Rep. Debbie Wasserman Schultz has blamed the Republicans for the creation of Hamas.	israel	karen-harrington	restaurant owner	Florida	republican	0	1	1	0	0	an interview
2891.json	true	Hillsboroughs Public Transportation Commission has a rule that says cabbies have to wear socks. I mean, please. Come on.	government-efficiency	ronda-storms	State Senator	Florida	republican	0	0	0	0	0	a newspaper interview.
1436.json	true	"Here in Virginia, we have the opportunity to become the first state on the East Coast to explore for and produce oil and natural gas offshore."	energy,states	bob-mcdonnell	Governor	Virginia	republican	6	5	7	6	3	the Republican response to the State of the Union
821.json	false	"The McCain campaign is roughly in the position where Vice President Gore was running against President Bush one week before the election of 2000."	elections	john-mccain	U.S. senator	Arizona	republican	31	39	31	37	8	remarks by chief strategist Steve Schmidt
1406.json	false	Health care reform: Everything about it is going to raise costs, raise taxes and lower the quality of health care.	health-care	kay-bailey-hutchison	U.S. Senator	Texas	republican	2	4	4	3	0	a TV ad
4199.json	false	Since 1965, the United States has spent untold trillions yet the poverty rate hasnt budged.	federal-budget,history,poverty,pundits	bill-oreilly	Fox News Channel host		none	4	6	3	5	1	a comment on Fox News' "The O'Reilly Factor"
7015.json	false	New Jersey is the only state in the union that spent less on higher education than it did at the beginning of the decade.	education,state-finances	tom-kean-jr	New Jersey Senate Minority Leader		republican	0	2	1	0	0	an interview with reporters at William Paterson University
6120.json	true	A million people a year come into the U.S. legally. No other country even comes close to that figure.	immigration	marco-rubio	U.S. Senator	Florida	republican	33	24	32	35	5	an interview on Fox News
4177.json	true	When the Republicans were in charge, they actually expanded government health care with the prescription drug program.	health-care,medicare,new-hampshire-2012	ron-paul	U.S. representative	Texas	republican	5	8	8	8	3	an interview with the 'Telegraph'
11404.json	false	On the Trans-Pacific Partnership.	trade	hillary-clinton	Presidential candidate	New York	democrat	40	29	69	76	7	an interview on PBS Newshour
7025.json	false	Says that when Congressman (Steve) Cohen took office in 2007, the unemployment rate was at 4.8 percent. The unemployment rate in Shelby County has reached 9.7 percent.	jobs	george-flinn	Radiologist and radio station owner	Tennessee	republican	0	1	0	0	1	in campaign mail piece
9158.json	true	The Koch brothers are one of the biggest polluters in the country.	environment	bob-beckel	Co-host on Fox News Channel's "The Five"	Washington, D.C.	democrat	0	1	1	0	0	a broadcast of "The Five" on Fox News
4112.json	false	Says Texas is the only state that exempts jet fuel from its state motor fuels tax.	state-budget,state-finances,taxes	eddie-rodriguez	Texas House Representative	Texas	democrat	0	1	0	1	0	a forum.
7636.json	true	Says A baby in Coos County is two times as likely to be born to a mother who is someone who used tobacco during her pregnancy as is the average baby born in Oregon or the U.S.	county-government,public-health,taxes	caddy-mckeown			democrat	0	0	0	0	0	a House floor speech
6500.json	true	From a standpoint of the county government, neither school system has received an increase in funding over the past six years.	county-budget,county-government,education,taxes	martavius-jones	Financial planner	Tennessee	democrat	0	0	0	0	0	an interview on the Fox 13 News program "Memphis in the Morning."
1552.json	false	On reconciliation	bipartisanship,health-care,legal-issues	barack-obama	President	Illinois	democrat	70	71	160	163	9	campaign speeches
11410.json	false	Virginias current unemployment rate is the lowest in Virginia history.	economy,jobs	richard-saslaw	State Senate Minority Leader	Virginia	democrat	2	3	0	0	1	a debate.
8236.json	true	Trenton politicians cut $1.3 billion from education.	education,state-budget,state-finances	new-jersey-education-association			none	0	0	1	0	0	a video ad
10168.json	false	A new Colorado law literally allows residents to print ballots from their home computers, then encourages them to turn ballots over to collectors.	elections	megyn-kelly	Host of "The Kelly File"		talk-show-host	0	1	2	0	0	a segment on "The Kelly File"
3724.json	false	During the Eisenhower Administration, not a single soldier died in combat.	foreign-policy,history,military	doris-kearns-goodwin	Historian and author	Massachusetts	none	0	1	0	0	0	an appearance on NBC's "Meet the Press"
11421.json	true	On the Keystone XL pipeline	environment	hillary-clinton	Presidential candidate	New York	democrat	40	29	69	76	7	in the first Democratic debate
11754.json	false	California Senator, Democratic Senator Dianne Feinstein said if she could say to Mr. America and Mrs. America, Give me your guns, Im rounding em up, she would.	guns	ted-cruz	Senator	Texas	republican	36	33	15	19	8	a TV interview
9053.json	false	Says he has supported George Bush more than I have Barack Obama.	voting-record	nick-rahall	U.S. House of Representatives	West Virginia	democrat	0	1	0	0	0	an interview with "The Hill" newspaper
4766.json	false	By 2015, we will be sending so much interest to China that we will be paying for the entire Peoples Liberation Army.	china,deficit,foreign-policy,military	michele-bachmann	Congresswoman	Minnesota	republican	8	22	6	4	16	a Republican presidential debate in Michigan
6902.json	false	Says the U.S. Senate has passed a budget over the last three years called the Budget Control Act.	federal-budget	robert-menendez	U.S. Senator	New Jersey	democrat	1	3	1	3	0	a debate on New Jersey 101.5-FM
1218.json	false	Medicare officials have treated Humana and AARP inconsistently on how they can communicate with seniors.	health-care,medicare	house-republicans			republican	0	3	4	0	1	an article on its Web site
10951.json	false	The Islamic State just built a hotel in Syria.	terrorism	donald-trump	President-Elect	New York	republican	63	114	51	37	61	a speech announcing his 2016 presidential campaign
10787.json	true	The Iranians are now saying that what were saying the deal is and what they understand it to be are two different things.	foreign-policy,nuclear	marco-rubio	U.S. Senator	Florida	republican	33	24	32	35	5	an interview on National Public Radio
3529.json	true	The federal government has 77 different means-tested social welfare programs.	federal-budget,government-efficiency	jim-jordan	U.S. representative	Ohio	republican	1	0	3	3	0	an interview on the Fox Business Channel
8554.json	true	I have returned money every year since taking office.	congressional-rules	lynn-westmoreland			republican	1	1	3	0	0	an article
7178.json	true	In the last 15 years, weve witnessed a dramatic expansion in the jailing of immigrants, from about 70,000 people detained annually to about 400,000.	immigration	aclu-georgia-foundation			none	0	0	0	0	0	a press release
2637.json	false	Says Maryellen OShaughnessy accepted campaign cash from indicted politician Jimmy Dimora.	campaign-advertising	ohio-republican-party		Ohio	republican	2	2	2	1	0	a campaign mailer
542.json	true	"You know, the approval rating of Congress is down to 13 percent."	ethics	john-mccain	U.S. senator	Arizona	republican	31	39	31	37	8	an interview with Springfield, Mo., News-Leader
9073.json	true	In Oregon, students are skipping math class to learn about the Bible.	education,religion	hemant-mehta	teacher, blogger	Illinois	activist	0	0	0	0	0	a blog post
10303.json	true	The United States right now incarcerates more African-Americans as a percentage than apartheid South Africa did.	criminal-justice	nicholas-kristof			none	0	1	0	2	0	a broadcast of the "Daily Show"
12412.json	true	Before 2005, the percentage of Texas high school students meeting the college readiness standards of the Texas Higher Education Coordinating Board stood at 28% in English and 42% in math. Those figures stood at 65% and 66% in 2013.	children,education	don-willett	Justice, Place 2, Texas Supreme Court	Texas	republican	0	0	0	0	0	the majority Texas Supreme Court opinion in Texas school finance case
1884.json	false	Georgia has a well-deserved reputation for setting the gold standard for food safety.	food-safety	kevin-levitas			democrat	0	1	0	0	0	a press releaase
7186.json	false	If lawmakers fail to avert the fiscal cliff, 18 percent of the federal money that is sent to the states will be eliminated.	debt,deficit,federal-budget,state-budget,state-finances,states	campaign-fix-debt		Washington, D.C.	organization	0	1	0	0	0	a press release
3354.json	true	In 2011, the average annual compensation for a teacher in the Milwaukee Public Schools system will exceed $100,000.	education,labor,state-budget	maciver-institute	Think tank	Wisconsin	independent	1	0	0	1	1	a video news release
4394.json	false	Says U.S. Rep. Paul Ryans budget proposal eliminates Medicare in 10 years.	federal-budget,medicare	joe-biden	U.S. senator	Delaware	democrat	11	10	21	16	4	remarks at a campaign fundraiser
5438.json	false	About 800 people refused to get a drug screening because they are out there on drugs.	drugs,welfare	paige-kreegel	state representative	Florida	republican	0	1	0	0	0	remarks in the state Legislature
2631.json	false	Says Tom Hughes supports paving over thousands of acres with over-development and sprawl.	environment,housing	bob-stacey	Metro councilor	Oregon	democrat	0	2	0	0	0	a television ad
6910.json	true	David Cicilline was the state representative who opposed tough mandatory sentences for those convicted of domestic violence and child abuse.	candidates-biography,children,crime,criminal-justice,families,public-safety,women	brendan-doherty		Rhode Island	republican	1	2	1	1	0	a news release
1583.json	false	Bill White ...offered sanctuary to illegal immigrants.	immigration	cathie-adams	Chair, Republican Party of Texas	Texas	republican	1	1	1	0	1	a fund-raising letter
6615.json	true	The GOP platform that seeks further limits on abortion and is silent on an exception for rape has been there for more than 30 years.	abortion	bob-mcdonnell	Governor	Virginia	republican	6	5	7	6	3	a TV interview.
1737.json	false	Under the new Arizona immigration law, police can't stop someone to check their immigration status unless they think they see something illegal.	immigration,legal-issues	john-huppenthal	State Senator	Arizona	republican	0	1	0	0	0	an interview on MSNBC's Hardball
10237.json	true	Fox News uses photo of a married couple promoting traditional marriage and the photo is actually of a same-sex couple.	gays-and-lesbians	facebook-posts	Social media posting		none	14	18	15	11	36	a Facebook post
11549.json	false	Every time we raise the minimum wage, the number of jobless people increases.	economy,jobs,workers	ben-carson			republican	7	12	3	2	4	the Republican debate in Milwaukee, Wis.
13068.json	true	Trump Management was charged with discriminating against African-Americans and breaking federal law.	candidates-biography,civil-rights,housing,legal-issues	hillary-clinton	Presidential candidate	New York	democrat	40	29	69	76	7	a Hillary for America television ad
12580.json	true	The National Park Service has an annual budget that is less than the city of Austin.	city-budget,city-government,federal-budget,recreation	jonathan-jarvis	director, National Park Service		none	0	0	0	0	0	testimony before a U.S. House committee
7282.json	true	It is ironic that (First Energy Corp. is) going to have a name on our (football stadium) where we (Cleveland Public Power) supply the electricity.	city-budget,energy,infrastructure	mike-polensek	Cleveland city councilman	Ohio	democrat	0	0	1	0	0	a television interview
7259.json	true	In 2011, more people were murdered with knives, hands or feet or clubs and hammers than with any type of rifle.	guns	facebook-posts	Social media posting		none	14	18	15	11	36	on Facebook
12979.json	false	As governor, Tim Kaine oversaw a huge increase in illegal immigration, a tremendous increase.	immigration	donald-trump	President-Elect	New York	republican	63	114	51	37	61	a rally
12483.json	false	Virginias banning of felons from voting is a Jim Crow-era law.	civil-rights,history	levar-stoney	Richmond mayoral candidate	Virginia	democrat	1	1	1	0	0	a radio interview.
12466.json	false	Weve broken by millions the all-time record for votes in a GOP presidential primary election.	elections	donald-trump	President-Elect	New York	republican	63	114	51	37	61	a campaign speech
9423.json	false	Only one out of 10 minimum wage workers today are teen age or a young person.	economy	katrina-vanden-heuvel			none	0	2	1	0	0	comments on ABC's "This Week"
11770.json	true	SaysBernie Sanders has reversed his position on immunity for gun manufacturers and sellers.	guns,legal-issues	hillary-clinton	Presidential candidate	New York	democrat	40	29	69	76	7	comments during the South Carolina Democratic presidential debate
8816.json	true	The national economic recovery has led to higher than expected tax revenues and projected budget surpluses in nearly every state in the nation, including Wisconsin.	state-budget,state-finances,states	state-democratic-party-wisconsin		Wisconsin	democrat	5	7	2	2	7	a news release
8403.json	false	Says we are going to sell this house and use the proceeds to stabilize rates.	water	nick-fish	Portland City Commissioner	Oregon	none	0	1	0	1	0	a statement on the Portland Water Bureau website
1961.json	true	Says he "fought against $3 billion in cuts to public education since 2003."	education	dubose-porter		Georgia	democrat	0	0	0	1	0	for DuBose Porter's gubernatorial campaign
10801.json	true	When we moved into the White House, we had the lowest net worth of any family since Harry Truman.	wealth	bill-clinton	former president	Arkansas	democrat	4	2	12	11	3	an interview with NBC News
3437.json	false	Say easing restrictions on selling alcohol on Sundays will result in more traffic crashes and fatalities.	Alcohol	georgia-state-senators		Georgia	none	0	1	0	0	0	a legislative debate
1423.json	false	Right now the Tea Party polls higher than the Republicans and the Democrats.	elections,pundits	dick-armey			republican	0	2	1	0	0	an interview with NBC
3614.json	true	The facts show that approximately 40 persons on death row have had all of their appellate review completed and await only the governors signature on a death warrant to end the case.	criminal-justice	geraldine-thompson	State Representative	Florida	democrat	0	0	0	0	0	comments made on the House floor.
13222.json	false	If you give guns to gangs, you can get out of jail free, if (Californias Proposition 57) passes. If you do a drive-by shooting, you can get out of jail free, if Proposition 57 passes. If you discharge guns on a school yard, you can get out of jail free.	crime,criminal-justice	loretta-sanchez	member of Congress	California	democrat	0	1	1	0	1	a U.S. Senate campaign debate.
535.json	true	"I joined the Gang of 14, seven Republicans, seven Democrats, so that we wouldn't blow up the United States Senate. Sen. Obama had the opportunity to join that group. He chose not to."	candidates-biography	john-mccain	U.S. senator	Arizona	republican	31	39	31	37	8	a virtual town hall meeting 
6870.json	false	Gov. Nathan Deal has taken at least $15,600 from the (Koch brothers), their businesses, and their employees.	campaign-finance	patriot-majority-usa			democrat	1	1	0	2	1	a news release
7149.json	true	A man using bath salts reported that raccoons had set fire inside his home and stolen his cell phone.	crime,criminal-justice,drugs	mike-dewine	Ohio attorney general	Ohio	republican	2	0	3	1	0	a news conference
4751.json	true	A couple retiring today will pay about $119,000 in lifetime Medicare taxes and receive about $357,000 in lifetime Medicare benefits. ... about 3 bucks in benefits for every dollar in taxes.	deficit,federal-budget,medicare	rob-portman	U.S. senator from Ohio	Ohio	republican	3	5	11	11	1	a congressional hearing
2561.json	false	Says Scott Walker says he would ban stem cell research	message-machine	tom-barrett	Mayor of Milwaukee	Wisconsin	democrat	2	5	8	5	3	a campaign TV ad
5162.json	true	The top 10 most well-paid CEOs in America received a combined $770 million in 2010, while the average American workers wage rose just 2 percent.	corporations,economy,families,income	dennis-kucinich	U.S. representative	Ohio	democrat	1	3	4	6	0	a news release
4282.json	false	Statistically, law-enforcement officers die 10 years earlier than the general population.	labor,public-service,retirement,state-finances	robert-barber	retired police captain	Rhode Island	newsmaker	0	1	0	0	0	a Providence Journal commentary
10146.json	false	Suicide comes from federal government largesse saying you are not worth anything but you are going to get something for nothing.	diversity,public-health	don-young	U.S. House of Representatives	Alaska	republican	0	1	0	0	0	a speech in Alaska
2819.json	true	We havent had control of the House for the last two years and its been malfunctioning. We had 109 sessions scheduled and held 49.	government-efficiency	bill-batchelder	State representative	Ohio	republican	0	1	1	1	3	an interview
9490.json	false	The U.N. Arms Treatyinfringes upon our right to keep and bear arms.	guns	monica-wehby	Pediatric neurosurgeon	Oregon	republican	0	3	0	0	0	a campaign website statement
5026.json	true	Says Newt Gingrich aligned with Nancy Pelosi on global warming.	climate-change,environment,message-machine-2012	make-us-great-again	super PAC		republican	0	0	0	0	0	a video ad
407.json	false	The Jewish holiday Purim is "their version of Halloween here."	religion	john-mccain	U.S. senator	Arizona	republican	31	39	31	37	8	a news conference in Israel
1813.json	false	"The fact that Rick Scott is running for governor as a 'reformer' would be funny if it wasn't so outrageous. This is a man who barely escaped imprisonment."	candidates-biography,health-care	bill-mccollum		Florida	republican	2	1	2	0	1	a press release.
4455.json	false	Says CNNs Wolf Blitzer was wrong to say that the wealthiest Americans, they pay the most in taxes already -- 50 percent of Americans dont even pay any federal income tax.	taxes	debbie-wasserman-schultz	U.S. Representative, Florida District 23	Florida	democrat	7	9	8	15	3	an interview before the CNN/Tea Party Express presidential debate
1731.json	true	"Fifteen years ago, the assets of the six largest banks in this country totaled 17 percent of GDP ... The assets of the six largest banks in the United States today total 63 percent of GDP."	economy,financial-regulation,market-regulation,abc-news-week	sherrod-brown	U.S. Senator	Ohio	democrat	3	4	5	8	1	an interview on "This Week."
8778.json	true	For the first time in nearly two decades, we produce more oil here in the United States than we buy from the rest of the world.	economy,energy,trade	barack-obama	President	Illinois	democrat	70	71	160	163	9	a speech at North Carolina State University
4672.json	false	The largest category of people coming into the technical schools in Wisconsin are people with four-year degrees.	education,jobs	scott-walker	Milwaukee County Executive	Wisconsin	republican	26	41	32	40	11	an interview
1753.json	false	Brazil got off oil in the last 30 years.	energy,environment,oil-spill,pundits,abc-news-week	bill-maher	Host of Real Time with Bill Maher	California	independent	0	3	1	5	0	an interview on ABC News' 'This Week'
1787.json	false	Louisiana gets "not one single penny" from Gulf Coast offshore oil revenues.	energy,environment,federal-budget,oil-spill	mary-landrieu	U.S. Senator	Louisiana	democrat	0	1	0	2	0	an interview with MSNBC's Ed Schultz
3534.json	false	For the first time in U.S. history, a personal inaction will be deemed unlawful -- not purchasing a health-insurance plan	health-care	ron-johnson		Wisconsin	republican	14	6	10	10	1	an opinion piece in the Wall Street Journal
9542.json	false	Says he lived in a colonia while working as a farm worker.	candidates-biography,immigration,poverty	david-alameel	Investor	Texas	democrat	0	1	1	0	1	his speech at the state convention of the Texas Democratic Party
12993.json	true	Says Russ Feingold broke his 1992 promise to always get the majority of funding from Wisconsin residents.	campaign-finance	ron-johnson		Wisconsin	republican	14	6	10	10	1	in a campaign ad
13175.json	true	Even our attorney general who is a strong Democrat, she has said that we need causation in our workers comp system. Thats the No. 1 thing pushing our manufacturing jobs out of Illinois.	jobs	bruce-rauner	Governor	Illinois	republican	1	0	1	0	0	a press conference
